ONS_ID,ONS_Name,rurality,pct_covered,facility_type
3029,CIVIC HOSPITAL,Urban,0.4569382027308573,emergency_service
3035,CRESTVIEW-TANGLEWOOD,Urban,0.02980034627115311,emergency_service
3040,ELMVALE - CANTERBURY,Urban,0.0059665558841232045,emergency_service
3042,EXPERIMENTAL FARM,Urban,0,emergency_service
3045,FISHER HEIGHTS,Urban,0,emergency_service
3047,GLEBE-DOWS LAKE,Urban,0.5758220057404843,emergency_service
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,Urban,0,emergency_service
3055,HINTONBURG-MECHANICSVILLE,Urban,0.10202747887409569,emergency_service
3058,IRIS,Urban,0.11374503547531536,emergency_service
3059,ISLAND PARK-WELLINGTON VILLAGE,Urban,0,emergency_service
3063,LAURENTIAN,Urban,0,emergency_service
3064,LEBRETON DEVELOPMENT,Urban,0.19848771266540643,emergency_service
3065,LEDBURY-HERON GATE-RIDGEMONT,Urban,0.020020593682787358,emergency_service
3066,LESLIE PARK - BRUCE FARM,Urban,0.2265651004178689,emergency_service
3067,LOWERTOWN EAST,Urban,0.6373734451836853,emergency_service
3068,LOWERTOWN WEST,Urban,0.8781890945472737,emergency_service
3069,MANOR PARK,Urban,0.19013512709600278,emergency_service
3077,NEW EDINBURGH,Urban,0.5676316898440792,emergency_service
3082,OLD OTTAWA EAST,Urban,0.16030827524532218,emergency_service
3083,OLD OTTAWA SOUTH,Urban,0,emergency_service
3087,OVERBROOK,Urban,0.20968845838354105,emergency_service
3088,PARKWOOD HILLS,Urban,0,emergency_service
3089,PINEVIEW,Urban,0.16449847585194385,emergency_service
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,Urban,0.027610903371468657,emergency_service
3092,QUALICUM - REDWOOD,Urban,0.05468674515866334,emergency_service
3093,QUEENSWAY TERRACE NORTH,Urban,0.531520958856599,emergency_service
3098,RIVERSIDE PARK - MOONEYS BAY,Urban,0.21924843095135588,emergency_service
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,Urban,0,emergency_service
3101,RIVERVIEW,Urban,0.12830344918561437,emergency_service
3102,ROCKCLIFFE PARK,Urban,0.1677462586553496,emergency_service
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,Urban,0,emergency_service
3104,SANDY HILL,Urban,0.5802006834872392,emergency_service
3111,VANIER NORTH,Urban,0.7993643381533789,emergency_service
3112,VANIER SOUTH,Urban,0.5403326110092449,emergency_service
3114,WATERRIDGE VILLAGE,Urban,0.8354447845065476,emergency_service
3115,WEST CENTRETOWN,Urban,0.8610278431571846,emergency_service
3116,WESTBORO,Urban,0.2487877989460402,emergency_service
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,Urban,0.04495481869833659,emergency_service
